"Tuesday, November 13, 2018",,,,,Trend,,,,,Page 1 of 1,
Start Time : 11/13/2018 22:24:26,,,,,,,,,,,
End Time : 11/13/2018 22:34:26,,,,,,,,,,,
 ,,,,,,,,,,,
,G,Point Name,,Historian,,Description,End Value,Units,S,Low Scale,High Scale
1,On,(A) MBS_ST6TEMP1-CV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS TEMP1,39.430 ,,On,0,43.373
2,Off,(A) MBS_ST6HEATER1-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS HEATER1,300.000 ,,On,0,43.373
3,Off,(A) MBS_ST6FAN4-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS FAN4,300.000 ,,On,0,43.373
 ,,,,,,,,,,,
Date Time,,,MBS_ST6TEMP1-CV.UNIT0@NET0,MBS_ST6HEATER1-MV.UNIT0@NET0,MBS_ST6FAN4-MV.UNIT0@NET0,,,,,,
11/13/2018 22:33:27,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:26,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:25,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:24,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:23,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:22,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:21,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:20,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:19,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:18,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:17,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:16,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:15,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:14,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:13,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:12,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:11,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:10,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:09,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:08,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:07,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:06,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:05,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:04,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:03,,,39.310 ,300.000 ,300.000 ,,,,,,
