Tuesday, November 13, 2018      	   	                                	                          	                            	Trend                    	                  	         	     	  	Page 1 of 1	          
Start Time : 11/13/2018 20:55:33	   	                                	                          	                            	                         	                  	         	     	  	           	          
End Time : 11/13/2018 21:25:33  	   	                                	                          	                            	                         	                  	         	     	  	           	          
                                	   	                                	                          	                            	                         	                  	         	     	  	           	          
                                	G  	Point Name                      	                          	Historian                   	                         	Description       	End Value	Units	S 	Low Scale  	High Scale
1                               	On 	(A) MBS_ST6TEMP1-CV.UNIT0@NET0  	                          	Auto Historian              	                         	ST6 MODBUS TEMP1  	44.310   	     	On	0          	48.807    
2                               	Off	(A) MBS_ST6HEATER1-MV.UNIT0@NET0	                          	Auto Historian              	                         	ST6 MODBUS HEATER1	400.000  	     	On	0          	48.807    
3                               	Off	(A) MBS_ST6FAN4-MV.UNIT0@NET0   	                          	Auto Historian              	                         	ST6 MODBUS FAN4   	300.000  	     	On	0          	48.807    
                                	   	                                	                          	                            	                         	                  	         	     	  	           	          
Date Time                       	   	                                	MBS_ST6TEMP1-CV.UNIT0@NET0	MBS_ST6HEATER1-MV.UNIT0@NET0	MBS_ST6FAN4-MV.UNIT0@NET0	                  	         	     	  	           	          
11/13/2018 21:22:48             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:45             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:42             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:39             	   	                                	43.680                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:36             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:33             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:30             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:27             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:24             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:21             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:18             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:15             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:12             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:09             	   	                                	43.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:06             	   	                                	43.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:03             	   	                                	43.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:22:00             	   	                                	43.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:57             	   	                                	43.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:54             	   	                                	43.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:51             	   	                                	43.430                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:48             	   	                                	43.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:45             	   	                                	43.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:42             	   	                                	43.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:39             	   	                                	43.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:36             	   	                                	43.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:33             	   	                                	43.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:30             	   	                                	43.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:27             	   	                                	43.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:24             	   	                                	43.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:21             	   	                                	43.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:18             	   	                                	43.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:15             	   	                                	43.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:12             	   	                                	43.120                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:09             	   	                                	43.060                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:06             	   	                                	43.000                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:03             	   	                                	42.930                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:21:00             	   	                                	42.870                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:57             	   	                                	42.810                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:54             	   	                                	42.810                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:51             	   	                                	42.750                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:48             	   	                                	42.680                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:45             	   	                                	42.680                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:42             	   	                                	42.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:39             	   	                                	42.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:36             	   	                                	42.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:33             	   	                                	42.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:30             	   	                                	42.430                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:27             	   	                                	42.430                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:24             	   	                                	42.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:21             	   	                                	42.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:18             	   	                                	42.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:15             	   	                                	42.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:12             	   	                                	42.120                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:09             	   	                                	42.060                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:06             	   	                                	42.000                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:03             	   	                                	41.930                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:20:00             	   	                                	41.870                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:57             	   	                                	41.810                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:54             	   	                                	41.750                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:51             	   	                                	41.680                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:48             	   	                                	41.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:45             	   	                                	41.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:42             	   	                                	41.430                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:39             	   	                                	41.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:36             	   	                                	41.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:33             	   	                                	41.120                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:30             	   	                                	41.000                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:27             	   	                                	40.930                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:24             	   	                                	40.810                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:21             	   	                                	40.750                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:18             	   	                                	40.680                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:15             	   	                                	40.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:12             	   	                                	40.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:09             	   	                                	40.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:06             	   	                                	40.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:03             	   	                                	40.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:19:00             	   	                                	40.000                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:57             	   	                                	39.870                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:54             	   	                                	39.810                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:51             	   	                                	39.620                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:48             	   	                                	39.560                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:45             	   	                                	39.500                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:42             	   	                                	39.370                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:39             	   	                                	39.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:36             	   	                                	39.310                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:33             	   	                                	39.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:30             	   	                                	39.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:27             	   	                                	39.250                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:24             	   	                                	39.180                    	400.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:21             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:18             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:15             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:12             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:09             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:06             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:03             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
11/13/2018 21:18:00             	   	                                	39.180                    	300.000                     	300.000                  	                  	         	     	  	           	          
