Tuesday, November 13, 2018      	  	                                	                          	                            	Trend                    	                  	         	     	  	Page 1 of 1	          
Start Time : 11/13/2018 21:27:15	  	                                	                          	                            	                         	                  	         	     	  	           	          
End Time : 11/13/2018 21:37:15  	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	G 	Point Name                      	                          	Historian                   	                         	Description       	End Value	Units	S 	Low Scale  	High Scale
1                               	On	(A) MBS_ST6TEMP1-CV.UNIT0@NET0  	                          	Auto Historian              	                         	ST6 MODBUS TEMP1  	36.870   	     	On	0          	440       
2                               	On	(A) MBS_ST6HEATER1-MV.UNIT0@NET0	                          	Auto Historian              	                         	ST6 MODBUS HEATER1	300.000  	     	On	0          	440       
3                               	On	(A) MBS_ST6FAN4-MV.UNIT0@NET0   	                          	Auto Historian              	                         	ST6 MODBUS FAN4   	400.000  	     	On	0          	440       
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
Date Time                       	  	                                	MBS_ST6TEMP1-CV.UNIT0@NET0	MBS_ST6HEATER1-MV.UNIT0@NET0	MBS_ST6FAN4-MV.UNIT0@NET0	                  	         	     	  	           	          
11/13/2018 21:35:44             	  	                                	37.060                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:43             	  	                                	37.060                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:42             	  	                                	37.060                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:41             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:40             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:39             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:38             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:37             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:36             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:35             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:34             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:33             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:32             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:31             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:30             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:29             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:28             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:27             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:26             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:25             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:24             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:23             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:22             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:21             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:20             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:19             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:18             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
